Country Name,Country Code,Region,IncomeGroup,Mean Labour Force Male,Mean Labour Force Female
Cameroon,CMR,Sub-Saharan Africa,Lower middle income,52.85,47.15
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Low income,51.17,48.83
"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,51.58,48.42
Colombia,COL,Latin America & Caribbean,Upper middle income,60.15,39.85
Comoros,COM,Sub-Saharan Africa,Lower middle income,60.61,39.39
Cabo Verde,CPV,Sub-Saharan Africa,Lower middle income,58.66,41.34
Costa Rica,CRI,Latin America & Caribbean,Upper middle income,65.21,34.79
Cuba,CUB,Latin America & Caribbean,Upper middle income,63.71,36.29
Curaçao,CUW,Latin America & Caribbean,High income,,
Cayman Islands,CYM,Latin America & Caribbean,High income,,
Cyprus,CYP,Europe & Central Asia,High income,57.32,42.68
Czech Republic,CZE,Europe & Central Asia,High income,57.48,42.52
Germany,DEU,Europe & Central Asia,High income,57.0,43.0
Djibouti,DJI,Middle East & North Africa,Lower middle income,60.52,39.48
Dominica,DMA,Latin America & Caribbean,Upper middle income,,
Denmark,DNK,Europe & Central Asia,High income,54.14,45.86
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,65.09,34.91
Algeria,DZA,Middle East & North Africa,Upper middle income,84.52,15.48
Ecuador,ECU,Latin America & Caribbean,Upper middle income,61.63,38.37
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,77.48,22.52
Eritrea,ERI,Sub-Saharan Africa,Low income,54.61,45.39
Spain,ESP,Europe & Central Asia,High income,59.59,40.41
Estonia,EST,Europe & Central Asia,High income,55.95,44.05
Ethiopia,ETH,Sub-Saharan Africa,Low income,55.43,44.57
Finland,FIN,Europe & Central Asia,High income,53.74,46.26
Fiji,FJI,East Asia & Pacific,Upper middle income,66.74,33.26
France,FRA,Europe & Central Asia,High income,55.82,44.18
Faroe Islands,FRO,Europe & Central Asia,High income,,
"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,Lower middle income,,
Gabon,GAB,Sub-Saharan Africa,Upper middle income,60.56,39.44
United Kingdom,GBR,Europe & Central Asia,High income,56.12,43.88
Georgia,GEO,Europe & Central Asia,Upper middle income,56.96,43.04
Ghana,GHA,Sub-Saharan Africa,Lower middle income,52.0,48.0
Gibraltar,GIB,Europe & Central Asia,High income,,
Guinea,GIN,Sub-Saharan Africa,Low income,51.61,48.39
"Gambia, The",GMB,Sub-Saharan Africa,Low income,58.78,41.22
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,55.01,44.99
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,56.44,43.56
Greece,GRC,Europe & Central Asia,High income,60.86,39.14
Grenada,GRD,Latin America & Caribbean,Upper middle income,,
Greenland,GRL,Europe & Central Asia,High income,,
Guatemala,GTM,Latin America & Caribbean,Upper middle income,67.73,32.27
Guam,GUM,East Asia & Pacific,High income,58.75,41.25
Guyana,GUY,Latin America & Caribbean,Upper middle income,67.53,32.47
"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,58.59,41.41
Honduras,HND,Latin America & Caribbean,Lower middle income,66.06,33.94
Croatia,HRV,Europe & Central Asia,High income,57.56,42.44
Haiti,HTI,Latin America & Caribbean,Low income,54.72,45.28
Hungary,HUN,Europe & Central Asia,High income,57.86,42.14
Indonesia,IDN,East Asia & Pacific,Lower middle income,62.61,37.39
Isle of Man,IMN,Europe & Central Asia,High income,,
India,IND,South Asia,Lower middle income,74.37,25.63
Ireland,IRL,Europe & Central Asia,High income,58.82,41.18
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,83.51,16.49
Iraq,IRQ,Middle East & North Africa,Upper middle income,87.45,12.55
Iceland,ISL,Europe & Central Asia,High income,53.27,46.73
Israel,ISR,Middle East & North Africa,High income,56.26,43.74
Italy,ITA,Europe & Central Asia,High income,62.24,37.76
Jamaica,JAM,Latin America & Caribbean,Upper middle income,56.37,43.63
Jordan,JOR,Middle East & North Africa,Upper middle income,83.61,16.39
Japan,JPN,East Asia & Pacific,High income,60.04,39.96
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,54.04,45.96
Kenya,KEN,Sub-Saharan Africa,Lower middle income,52.52,47.48
Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,58.68,41.32
Cambodia,KHM,East Asia & Pacific,Lower middle income,52.49,47.51
Kiribati,KIR,East Asia & Pacific,Lower middle income,,
St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,,
"Korea, Rep.",KOR,East Asia & Pacific,High income,59.76,40.24
Kuwait,KWT,Middle East & North Africa,High income,62.05,37.95
Lao PDR,LAO,East Asia & Pacific,Lower middle income,50.74,49.26
Lebanon,LBN,Middle East & North Africa,Upper middle income,76.81,23.19
Liberia,LBR,Sub-Saharan Africa,Low income,52.71,47.29
Libya,LBY,Middle East & North Africa,Upper middle income,78.19,21.81
St. Lucia,LCA,Latin America & Caribbean,Upper middle income,57.84,42.16
Liechtenstein,LIE,Europe & Central Asia,High income,,
Sri Lanka,LKA,South Asia,Upper middle income,67.54,32.46
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,54.82,45.18
Lithuania,LTU,Europe & Central Asia,High income,55.41,44.59
Luxembourg,LUX,Europe & Central Asia,High income,59.47,40.53
Latvia,LVA,Europe & Central Asia,High income,56.23,43.77
"Macao SAR, China",MAC,East Asia & Pacific,High income,56.36,43.64
St. Martin (French part),MAF,Latin America & Caribbean,High income,,
Morocco,MAR,Middle East & North Africa,Lower middle income,75.6,24.4
Monaco,MCO,Europe & Central Asia,High income,,
Moldova,MDA,Europe & Central Asia,Lower middle income,52.53,47.47
Madagascar,MDG,Sub-Saharan Africa,Low income,51.4,48.6
Maldives,MDV,South Asia,Upper middle income,66.75,33.25
Mexico,MEX,Latin America & Caribbean,Upper middle income,66.8,33.2
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,,
North Macedonia,MKD,Europe & Central Asia,Upper middle income,61.15,38.85
Mali,MLI,Sub-Saharan Africa,Low income,57.28,42.72
Malta,MLT,Middle East & North Africa,High income,67.91,32.09
Myanmar,MMR,East Asia & Pacific,Lower middle income,59.81,40.19
Montenegro,MNE,Europe & Central Asia,Upper middle income,57.76,42.24
Mongolia,MNG,East Asia & Pacific,Lower middle income,55.07,44.93
Northern Mariana Islands,MNP,East Asia & Pacific,High income,,
Mozambique,MOZ,Sub-Saharan Africa,Low income,49.14,50.86
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,70.43,29.57
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,65.14,34.86
Malawi,MWI,Sub-Saharan Africa,Low income,51.89,48.11
Malaysia,MYS,East Asia & Pacific,Upper middle income,62.91,37.09
Namibia,NAM,Sub-Saharan Africa,Upper middle income,55.36,44.64
New Caledonia,NCL,East Asia & Pacific,High income,53.97,46.03
Niger,NER,Sub-Saharan Africa,Low income,57.11,42.89
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,56.11,43.89
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,66.47,33.53
Netherlands,NLD,Europe & Central Asia,High income,56.79,43.21
Norway,NOR,Europe & Central Asia,High income,53.74,46.26
Nepal,NPL,South Asia,Low income,52.27,47.73
Nauru,NRU,East Asia & Pacific,Upper middle income,,
New Zealand,NZL,East Asia & Pacific,High income,55.62,44.38
Oman,OMN,Middle East & North Africa,High income,76.33,23.67
Pakistan,PAK,South Asia,Lower middle income,81.7,18.3
Panama,PAN,Latin America & Caribbean,High income,63.58,36.42
Peru,PER,Latin America & Caribbean,Upper middle income,57.05,42.95
Philippines,PHL,East Asia & Pacific,Lower middle income,61.54,38.46
Palau,PLW,East Asia & Pacific,High income,,
Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,50.97,49.03
Poland,POL,Europe & Central Asia,High income,56.83,43.17
Puerto Rico,PRI,Latin America & Caribbean,High income,62.38,37.62
"Korea, Dem. People's Rep.",PRK,East Asia & Pacific,Low income,53.79,46.21
Portugal,PRT,Europe & Central Asia,High income,56.2,43.8
Paraguay,PRY,Latin America & Caribbean,Upper middle income,60.94,39.06
West Bank and Gaza,PSE,Middle East & North Africa,Lower middle income,82.67,17.33
French Polynesia,PYF,East Asia & Pacific,High income,58.06,41.94
Qatar,QAT,Middle East & North Africa,High income,66.01,33.99
Romania,ROU,Europe & Central Asia,Upper middle income,56.47,43.53
Russian Federation,RUS,Europe & Central Asia,Upper middle income,55.95,44.05
Rwanda,RWA,Sub-Saharan Africa,Low income,50.53,49.47
Saudi Arabia,SAU,Middle East & North Africa,High income,81.14,18.86
Sudan,SDN,Sub-Saharan Africa,Lower middle income,74.59,25.41
Senegal,SEN,Sub-Saharan Africa,Lower middle income,66.93,33.07
Singapore,SGP,East Asia & Pacific,High income,58.93,41.07
Solomon Islands,SLB,East Asia & Pacific,Lower middle income,56.16,43.84
Sierra Leone,SLE,Sub-Saharan Africa,Low income,50.58,49.42
El Salvador,SLV,Latin America & Caribbean,Lower middle income,63.87,36.13
San Marino,SMR,Europe & Central Asia,High income,,
Somalia,SOM,Sub-Saharan Africa,Low income,80.09,19.91
Serbia,SRB,Europe & Central Asia,Upper middle income,58.19,41.81
South Sudan,SSD,Sub-Saharan Africa,Low income,52.01,47.99
São Tomé and Principe,STP,Sub-Saharan Africa,Lower middle income,65.33,34.67
Suriname,SUR,Latin America & Caribbean,Upper middle income,64.15,35.85
Slovak Republic,SVK,Europe & Central Asia,High income,56.74,43.26
Slovenia,SVN,Europe & Central Asia,High income,55.23,44.77
Sweden,SWE,Europe & Central Asia,High income,53.2,46.8
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,65.31,34.69
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,,
Seychelles,SYC,Sub-Saharan Africa,High income,,
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,82.03,17.97
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,,
Chad,TCD,Sub-Saharan Africa,Low income,55.32,44.68
Togo,TGO,Sub-Saharan Africa,Low income,50.73,49.27
Thailand,THA,East Asia & Pacific,Upper middle income,55.63,44.37
Tajikistan,TJK,Europe & Central Asia,Low income,65.72,34.28
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,59.4,40.6
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,67.05,32.95
Tonga,TON,East Asia & Pacific,Upper middle income,62.6,37.4
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,60.48,39.52
Tunisia,TUN,Middle East & North Africa,Lower middle income,74.95,25.05
Turkey,TUR,Europe & Central Asia,Upper middle income,71.86,28.14
Tuvalu,TUV,East Asia & Pacific,Upper middle income,,
Tanzania,TZA,Sub-Saharan Africa,Low income,51.58,48.42
Uganda,UGA,Sub-Saharan Africa,Low income,54.03,45.97
Ukraine,UKR,Europe & Central Asia,Lower middle income,56.19,43.81
Uruguay,URY,Latin America & Caribbean,High income,58.97,41.03
United States,USA,North America,High income,55.56,44.44
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,59.13,40.87
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,60.3,39.7
"Venezuela, RB",VEN,Latin America & Caribbean,Upper middle income,62.19,37.81
British Virgin Islands,VGB,Latin America & Caribbean,High income,,
Virgin Islands (U.S.),VIR,Latin America & Caribbean,High income,54.34,45.66
Vietnam,VNM,East Asia & Pacific,Lower middle income,53.06,46.94
Vanuatu,VUT,East Asia & Pacific,Lower middle income,56.34,43.66
Samoa,WSM,East Asia & Pacific,Upper middle income,62.61,37.39
Kosovo,XKX,Europe & Central Asia,Upper middle income,,
"Yemen, Rep.",YEM,Middle East & North Africa,Low income,83.84,16.16
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,57.41,42.59
Zambia,ZMB,Sub-Saharan Africa,Lower middle income,53.58,46.42
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,53.96,46.04
